A69,A37,A90,A92,A91,A96,A89,A45,A53,A27,A25,A71,A77,A28,A79,A49,A65,label
0.5764397382736206,0.8775270581245422,224.17532348632807,0.1454368978738784,15.255138397216797,33.88993453979492,232.71925354003903,0.8997322916984558,0.561065,0.30536664,2.6673877,0.5147962,0.2392513,0.9237854,2.6757383,2.5102937,0.35696706,HC
0.4921604096889496,0.8534369468688965,59.54893112182617,0.2479398995637893,7.74381160736084,22.12670135498047,59.96662139892578,0.6947908401489258,0.6391168,-0.21008219,2.6599364,0.42696294,0.434852,0.94911575,2.6564362,2.573154,0.5400822,HC
0.4670650064945221,0.5363767743110657,30.499717712402344,0.3409797549247741,5.5342631340026855,12.41103172302246,30.628068923950195,0.5810666084289551,0.5887166,0.69635767,2.5735912,0.5090504,0.57318944,0.9514493,2.5189939,2.6175158,0.5518718,HC
0.4661054909229278,0.607725203037262,34.98912048339844,0.3025955259799957,6.008345127105713,10.575531005859377,36.10021209716797,0.5910499691963196,0.54719996,0.528051,2.571536,0.48458615,0.628135,0.92351586,2.5108442,2.6394644,0.69226784,HC
0.4779568910598755,0.714047908782959,17.756864547729492,0.344040960073471,4.3746490478515625,15.46147346496582,19.13755226135254,0.6386141180992126,0.58570194,0.5754486,2.6738317,0.49234024,0.47670808,0.9514325,2.675875,2.6448443,0.6235274,HC
0.4429536461830139,0.8014236688613892,124.27086639404295,0.180527776479721,11.195402145385742,21.865692138671875,125.33702087402344,0.8298565745353699,0.63155335,-0.4746403,2.6517725,0.6160888,0.43567246,0.8865386,2.6578379,2.5927472,0.38976038,HC
0.512540876865387,0.5584194660186768,31.00530815124512,0.3287661373615265,5.596138954162598,12.443286895751951,31.316768646240234,0.6851409673690796,0.6445964,1.0974972,2.610958,0.61751044,0.5032656,0.9495681,2.6741705,2.6105585,0.5843228,HC
0.4762226343154907,0.6678656935691833,31.680736541748047,0.2919443547725677,5.635243892669678,11.069388389587402,31.7559757232666,1.1691973209381104,0.6284329,0.98235613,2.6450238,0.54628646,0.3947654,1.0329071,2.6839607,2.5921054,0.5734604,HC
0.4365260004997253,0.522720217704773,36.77688980102539,0.3199189603328705,6.058913707733154,10.95068359375,36.7104377746582,0.5536399483680725,0.5450991,1.4338613,2.5924487,0.57139885,0.64931655,0.84395325,2.6850734,2.600333,0.50005174,HC
0.5066167712211609,0.6005383133888245,27.88810157775879,0.2952837944030761,5.275655269622803,13.682777404785156,27.83253669738769,0.639983057975769,0.49162462,0.20913254,2.660323,0.63095236,0.689689,0.9382775,2.666607,2.5839686,0.66016763,HC
0.4545992612838745,0.5459906458854675,41.259525299072266,0.3062267899513244,6.426944732666016,11.303458213806152,41.30561828613281,0.5346424579620361,0.5421194,0.54019487,2.564108,0.44877058,0.47328857,0.92809534,2.581503,2.62121,0.5197323,HC
0.4281164407730102,0.6685107350349426,70.92450714111328,0.415310263633728,8.420004844665527,26.72296142578125,70.89647674560547,0.7086446285247803,0.66995096,0.06716199,2.635211,0.40104625,0.1462329,1.0301275,2.665287,2.6238053,0.38739887,HC
0.380389928817749,0.6698495149612427,33.08968734741211,0.3152697384357452,5.746616363525391,13.814019203186035,33.02360153198242,0.6009110808372498,0.545281,0.769924,2.50286,0.58204824,0.35889345,0.9360957,2.581205,2.6253676,0.59950536,HC
0.553382933139801,0.5244025588035583,48.72708511352539,0.2657907009124756,6.975855827331543,8.625872611999512,48.66256713867188,0.6330305337905884,0.6213713,0.724847,2.445284,0.46220377,0.60591227,0.95113915,2.6338403,2.5899148,0.51084733,HC
0.4737192690372467,0.5778146386146545,108.34812927246094,0.178339883685112,10.475493431091309,34.1109733581543,109.73596954345705,0.5101701617240906,0.58582795,-0.081628904,2.6670508,0.48442894,0.2479654,0.8637131,2.6582375,2.6129522,0.4023684,HC
0.4654443264007568,0.8064566850662231,168.32752990722656,0.1606003940105438,13.02750015258789,27.219810485839844,169.71575927734375,0.6809307336807251,0.54315686,-0.0833907,2.669662,0.53602326,0.30765328,0.88649935,2.6713536,2.5851622,0.39134264,HC
0.5356662273406982,0.6810047626495361,38.63282012939453,0.2490502446889877,6.264260292053223,23.107179641723636,39.2409553527832,0.5651885271072388,0.6513137,-0.13207334,2.6499417,0.58075553,0.36843258,0.89853084,2.6563697,2.6355329,0.48397312,HC
0.5468515753746033,0.8734338879585266,336.0881652832031,0.1055821329355239,18.324377059936523,32.93223190307617,335.78277587890625,0.9025399684906006,0.47565982,0.4267058,2.6620848,0.3935427,0.24285498,0.8886549,2.659691,2.6072583,0.24888128,HC
0.5907613039016724,0.7020024061203003,170.45053100585938,0.1494591534137725,13.11056900024414,29.043182373046875,171.8870086669922,0.6213732957839966,0.55783516,0.7970704,2.66189,0.48258024,0.25520608,0.91630614,2.6641123,2.662151,0.38558224,HC
0.5955092310905457,0.8802858591079712,245.25865173339844,0.1404143869876861,15.651023864746094,38.72209167480469,244.95455932617188,0.9810274839401244,0.48925737,-0.4512787,2.645372,0.44400877,0.19954881,0.8438938,2.6446743,2.5500526,0.2655934,HC
0.5265854597091675,0.5391887426376343,56.09295272827149,0.2454210519790649,7.4892072677612305,9.305746078491213,56.08822250366211,0.6283338665962219,0.43204933,0.35671467,2.619368,0.5949495,0.5891428,0.9276077,2.5331619,2.556455,0.53325254,HC
0.4108318984508514,0.5751024484634399,31.408998489379883,0.3283090889453888,5.655058860778809,23.56393814086914,31.979692459106445,0.6667278409004211,0.59433943,0.39025223,2.6006386,0.51133364,0.4528747,0.9624329,2.6246307,2.5867062,0.3769809,HC
0.4783623218536377,0.4677348136901855,50.48822021484375,0.3013895153999328,7.125705718994141,11.016051292419434,50.77568054199219,0.5956575870513916,0.5190685,0.44584227,2.5957265,0.59296876,0.6099757,0.91879123,2.6497087,2.6147997,0.6721144,HC
0.5352932810783386,0.5768231153488159,136.1092071533203,0.1625450998544693,11.698698043823242,13.60626983642578,136.85952758789062,1.0711885690689087,0.5356694,0.2754674,2.5957913,0.49762675,0.59323037,0.9658353,2.6722343,2.5713964,0.5600042,HC
0.5878456830978394,0.5458497405052185,80.66255187988281,0.2211514711380005,9.18852710723877,12.902458190917969,84.42903137207031,0.7022155523300171,0.62167805,0.16413559,2.6451178,0.57773703,0.5090097,0.93021536,2.6755185,2.5509944,0.5816524,HC
0.6002788543701172,0.5133650302886963,115.1035614013672,0.1986991167068481,10.928760528564451,9.98471450805664,119.43781280517578,0.6444963812828064,0.64422894,0.47931328,2.4868903,0.5300576,0.62891626,0.9358422,2.6680982,2.5283422,0.6017731,HC
0.6067162752151489,0.5612947940826416,127.18716430664062,0.1706603169441223,11.603948593139648,28.892894744873047,134.65162658691406,0.8949975371360779,0.5757125,0.53998107,2.6498413,0.5957744,0.39508125,0.86783785,2.674974,2.621798,0.41348216,HC
0.9301833510398864,0.8530692458152771,161.14691162109375,0.2346145063638687,13.529751777648926,58.92354583740234,183.0541839599609,0.9040395617485046,0.40211916,-0.3648736,2.6746469,0.4018726,0.1164597,0.96612436,2.7001324,2.6255116,0.414068,HC
0.4198160171508789,0.6617058515548706,73.13922882080078,0.28451007604599,8.543641090393066,8.902904510498047,72.9937973022461,0.7054535150527954,0.44618583,0.8486758,2.4926956,0.5282619,0.5794655,0.87976193,2.583039,2.620278,0.6381471,HC
0.570307195186615,0.6681761741638184,37.24023818969727,0.2558989226818084,6.096592426300049,8.326749801635742,37.16843795776367,0.5864514112472534,0.52235067,0.51554835,2.6106815,0.5054209,0.60345006,0.9630436,2.5124831,2.5444283,0.4600112,HC
0.5567963719367981,0.5487122535705566,34.6678581237793,0.2732682526111603,5.904597282409668,7.585664749145508,34.8642692565918,0.5817599296569824,0.56761456,-0.29529467,2.639928,0.61946976,0.6798073,0.9646004,2.6726744,2.5466588,0.6314898,HC
0.387285977602005,0.6500902771949768,38.20820999145508,0.2369048446416854,6.176915645599365,8.979656219482422,38.1542854309082,0.6084132194519043,0.5493474,-0.3856834,2.60921,0.5602015,0.654546,0.99293995,2.629894,2.5761595,0.5996034,HC
0.3090811967849731,0.600419819355011,32.68109893798828,0.2584881484508514,5.72302770614624,7.660909175872803,32.75304412841797,0.5915682911872864,0.6284085,-0.15570074,2.6179078,0.5668534,0.59048504,0.96496034,2.5995274,2.5981274,0.52831584,HC
0.3977465033531189,0.6373611092567444,27.466943740844727,0.2414432764053344,5.237282752990723,9.356870651245115,27.429128646850582,0.5557488799095154,0.5996743,-0.039143343,2.6190925,0.55878925,0.5727091,0.9928802,2.5807986,2.5577128,0.51155996,HC
0.4636073112487793,0.6591156125068665,13.894855499267578,0.339260458946228,3.740328311920166,7.929055213928223,13.990055084228516,0.6552886962890625,0.60349804,0.18645908,2.596615,0.73926455,0.682734,1.0270445,2.6613305,2.5367024,0.7014727,HC
0.3700754046440124,0.5560236573219299,39.31163787841797,0.2739194333553314,6.275939464569092,10.521862030029297,39.38741683959961,0.6056807041168213,0.60540617,0.9262992,2.5879803,0.5982375,0.42458415,0.9667264,2.6446955,2.594684,0.47948018,HC
0.4913533926010132,0.6125367283821106,23.00678825378418,0.3071480393409729,4.791800022125244,7.018072605133057,22.961349487304688,0.7098969221115112,0.45096233,0.68932414,2.5869615,0.5631119,0.5805747,0.94991124,2.555127,2.5379272,0.447068,HC
0.3596365451812744,0.6988036036491394,27.76125907897949,0.2676045596599579,5.263702392578125,8.495458602905273,27.706562042236328,0.6422655582427979,0.50865006,0.17842297,2.6303647,0.6138098,0.5756047,0.98673195,2.5730734,2.5208468,0.59625673,HC
0.3943506479263305,0.5728048086166382,27.74891471862793,0.2549586892127991,5.262777328491211,7.53834342956543,27.696826934814453,0.7000515460968018,0.4899974,0.908701,2.6268325,0.4166288,0.62026703,0.9501246,2.6573718,2.5273547,0.5582288,HC
0.877202570438385,0.6951000094413757,23.058717727661133,0.251430332660675,4.798658847808838,9.416597366333008,23.02712631225586,0.6760358214378357,0.66812474,-0.12317408,2.6457427,0.5965849,0.5908925,1.0052096,2.6024933,2.6424894,0.55271965,HC
0.2880348861217499,0.6121828556060791,30.64027976989746,0.2395554631948471,5.539253234863281,10.346677780151367,30.683326721191406,0.5790326595306396,0.548304,0.53942287,2.6357093,0.5350221,0.6560622,1.0165262,2.6491234,2.5965261,0.5547452,HC
0.3152714669704437,0.6660487651824951,27.277219772338867,0.2523171305656433,5.258399963378906,9.020318031311035,27.650768280029297,0.627281904220581,0.57285833,0.10779513,2.619474,0.49096867,0.49289763,0.99644244,2.5416842,2.5900688,0.43042976,HC
0.4238438308238983,0.6047700643539429,31.81742477416992,0.2877000868320465,5.640864372253418,7.524063587188721,31.81935310363769,0.6820076704025269,0.53666836,0.50448704,2.6050448,0.49170515,0.6393026,0.986401,2.574572,2.607147,0.6946771,HC
0.3411726355552673,0.7582400441169739,35.415897369384766,0.2352675348520279,5.949466228485107,11.259529113769531,35.396148681640625,0.7614180445671082,0.6183786,0.62281835,2.5952117,0.54915124,0.46286887,0.98611397,2.6223009,2.589696,0.50824195,HC
0.3980691134929657,0.63142329454422,14.726503372192385,0.3223229348659515,3.837343215942383,7.141897201538086,14.725202560424805,0.6087704300880432,0.48110482,0.9931445,2.6307817,0.51578665,0.6086478,1.0343654,2.6531503,2.6134346,0.5711024,HC
0.5198783278465271,0.6356433033943176,17.639387130737305,0.303579032421112,4.19733190536499,7.523457527160644,17.61759376525879,0.6318022012710571,0.55648935,0.54576087,2.5815496,0.59675485,0.63316774,0.99695045,2.5533297,2.585334,0.5834628,HC
0.6307561993598938,0.6214761734008789,11.607312202453612,0.3198422193527221,3.463642120361328,6.965532779693604,11.996816635131836,0.6077611446380615,0.48234713,0.90250134,2.5598307,0.49581742,0.54237473,1.0169601,2.5778792,2.5158627,0.6255396,HC
0.4459234774112701,0.6647850275039673,24.026256561279297,0.244918867945671,4.907744884490967,7.833546161651611,24.085960388183597,0.591856837272644,0.55965626,1.0279894,2.6553314,0.5294614,0.56864667,1.0127945,2.6199253,2.5269575,0.6290581,HC
0.4210635125637054,0.6415407657623291,14.748907089233398,0.2859526574611664,3.837114334106445,6.331814765930176,14.723445892333984,0.637763500213623,0.5277003,0.6146038,2.589363,0.5807075,0.6160453,1.0127193,2.5278754,2.5612695,0.5295751,HC
0.4885537326335907,0.6125938296318054,28.81862068176269,0.2014044970273971,5.371242523193359,9.78762435913086,28.850248336791992,0.6663571000099182,0.4595375,0.5123339,2.5806339,0.5103214,0.5507548,0.9977586,2.6489758,2.6062095,0.5732938,HC
0.3963653743267059,0.7518255710601807,14.292434692382812,0.2990939021110534,3.796314239501953,8.62755298614502,14.412001609802246,0.7138975858688354,0.40298828,-0.034366436,2.6550732,0.6622329,0.5741196,0.9847149,2.6286545,2.5706458,0.59978396,HC
0.3052360415458679,0.6277287006378174,17.062335968017578,0.2771041691303253,4.174471378326416,9.656776428222656,17.426210403442383,0.6294320225715637,0.4143177,0.44394633,2.6247888,0.5234657,0.57364607,1.0399942,2.6626277,2.6066875,0.4820996,HC
0.3801018893718719,0.7880792617797852,27.577232360839844,0.2648448050022125,5.253063201904297,7.327411651611328,27.59467124938965,0.6790009140968323,0.5619759,0.8393323,2.5620441,0.6364385,0.6391367,1.0091437,2.5942752,2.6148593,0.5950423,HC
0.4327426552772522,0.619222104549408,14.460952758789062,0.2596727311611175,3.800234079360962,7.276141166687012,14.441778182983398,0.6715736389160156,0.445834,1.3085446,2.609369,0.5841636,0.5449545,1.0286249,2.6338806,2.527445,0.6289146,HC
0.5096174478530884,0.6249159574508667,24.90903091430664,0.2541622817516327,4.998264789581299,7.772871017456055,24.982648849487305,0.6182563304901123,0.52175313,0.8822961,2.617897,0.6426057,0.6106186,1.0133467,2.637153,2.5659266,0.59073246,HC
0.4594649076461792,0.5957462787628174,24.59420394897461,0.265440285205841,4.985350131988525,7.841245651245117,24.85371398925781,0.6126571297645569,0.48081675,0.44159946,2.5841668,0.6864294,0.56407243,0.9792582,2.613371,2.5849884,0.5523298,HC
0.3964993953704834,0.7603549361228943,16.79062843322754,0.2750124633312225,4.098870277404785,7.804632186889648,16.800739288330078,0.685443103313446,0.5786661,0.007044816,2.6718743,0.5352515,0.6765891,1.0346664,2.672086,2.5848868,0.5167168,HC
0.4649019241333008,0.7749911546707153,11.5838041305542,0.285293847322464,3.436877489089966,7.628222942352295,11.812126159667969,0.7974973917007446,0.43799523,-0.2123194,2.630987,0.6502637,0.6398867,0.99942875,2.5809298,2.4812455,0.5437455,HC
0.4836860299110412,0.6180729269981384,21.76390838623047,0.2621286511421203,4.668241500854492,7.623721122741699,21.79248046875,0.6601132750511169,0.5978952,0.8637617,2.5603015,0.5794719,0.49923098,1.015,2.64133,2.6157215,0.6138142,HC
0.58121657371521,0.652447521686554,14.565196990966797,0.2469878196716308,3.883164882659912,8.758224487304688,15.07896900177002,0.6468040347099304,0.5438365,0.4713369,2.6266856,0.6567832,0.5490991,1.0362121,2.5565472,2.61603,0.49418432,HC
0.4129791557788849,0.6126776337623596,22.698156356811523,0.231512114405632,4.765494346618652,6.969470024108887,22.709938049316406,0.6467081904411316,0.5025318,0.0664545,2.6039457,0.6241727,0.6100396,1.0056785,2.6632223,2.573491,0.6231961,HC
0.5024127960205078,0.620820939540863,20.64497184753418,0.2526147663593292,4.5441741943359375,9.007139205932617,20.649518966674805,0.6525590419769287,0.4873373,-0.06953511,2.6431723,0.5747928,0.6681213,1.0000561,2.668955,2.6115713,0.4794877,HC
0.3471669852733612,0.7171270251274109,20.6923828125,0.2893837988376617,4.56001091003418,8.283807754516602,20.79369735717773,0.7006068825721741,0.5928623,0.46921962,2.6320698,0.6211476,0.68103534,1.0024763,2.5414495,2.4989529,0.61240053,HC
0.377180278301239,0.5984536409378052,20.318639755249023,0.2804360389709472,4.503157138824463,8.505816459655762,20.278425216674805,0.6097282767295837,0.5079119,-0.0002477298,2.6452832,0.60179543,0.60221875,0.9984991,2.6489487,2.6022146,0.63164806,HC
0.4241755306720733,0.7137512564659119,14.861160278320312,0.2980819940567016,3.85178017616272,7.602808475494385,14.836210250854492,0.688601016998291,0.5524037,0.47375724,2.6290455,0.56905776,0.59835565,1.0280317,2.603056,2.5767264,0.5860426,HC
0.3886545598506927,0.6598242521286011,22.205974578857425,0.2869706749916076,4.7109456062316895,8.482895851135254,22.193010330200195,0.7548309564590454,0.3729735,0.6891362,2.6151526,0.5740403,0.39304584,0.97719836,2.5512078,2.5646138,0.5311753,HC
0.5840566754341125,0.874207079410553,69.77622985839844,0.2882357537746429,8.89122486114502,8.434160232543945,79.05388641357422,0.8859926462173462,0.46049586,-0.523925,2.7001448,0.6249592,0.6140148,1.0431463,2.5226471,2.6513107,0.4613953,HC
0.5446881055831909,0.5955294966697693,36.90152359008789,0.4327045381069183,6.072141647338867,8.947320938110352,36.87090301513672,0.5556864738464355,0.5529087,1.0883877,2.5822642,0.4930942,0.6090403,0.97977537,2.5439024,2.6049867,0.60069466,HC
0.5278908610343933,0.5976583957672119,50.711181640625,0.4050591289997101,7.118395805358887,14.242443084716797,50.67156219482422,0.6504346132278442,0.65399665,1.000949,2.5926323,0.6491978,0.5190578,1.0187441,2.6602256,2.5875425,0.59497684,HC
0.5578498244285583,0.592478334903717,39.8057746887207,0.3989197015762329,6.3032732009887695,9.674324035644531,39.73125076293945,0.562958300113678,0.5604289,1.055119,2.6060934,0.5149189,0.6452823,1.0054626,2.608076,2.5902555,0.52467835,HC
0.5619746446609497,0.6918150782585144,29.151369094848636,0.4065560400485992,5.395704746246338,9.658790588378906,29.113630294799805,0.6459434628486633,0.63451934,0.862816,2.5709507,0.79168165,0.6128203,1.0228972,2.576734,2.627166,0.6118694,HC
0.6261917948722839,0.596390962600708,32.377105712890625,0.4359345138072967,5.721427440643311,8.90200424194336,32.73473358154297,0.6721299290657043,0.5803054,1.1445713,2.5231206,0.5781471,0.6470387,1.0189061,2.6456122,2.5447164,0.5844742,HC
0.5647582411766052,0.6365318894386292,34.771488189697266,0.39630988240242,5.946949481964111,7.679628372192383,35.366207122802734,0.6298552751541138,0.59483004,0.43218213,2.5865498,0.4932848,0.6146996,1.022774,2.6147633,2.611025,0.4017296,HC
0.5172341465950012,0.6056565046310425,33.69667053222656,0.3965572714805603,5.8056159019470215,8.406967163085938,33.705177307128906,0.6316919922828674,0.38821378,1.5302758,2.596025,0.46421754,0.635869,0.99532694,2.5867043,2.5900877,0.49923038,HC
0.5467833876609802,0.646329939365387,38.39689636230469,0.424444168806076,6.194562911987305,8.401432037353516,38.37261199951172,0.6714442372322083,0.21235514,1.2153881,2.5928526,0.661421,0.6619141,1.0273515,2.5106876,2.5058622,0.5054503,HC
0.5370595455169678,0.6181777715682983,35.46353912353516,0.4369958043098449,5.950877189636231,9.382942199707031,35.41293716430664,0.5883117914199829,0.58139986,1.2681409,2.6141713,0.66114044,0.6403147,1.0149972,2.6490266,2.5972893,0.62860227,HC
0.5777984261512756,0.6339161992073059,26.598529815673828,0.4414190053939819,5.171281814575195,10.732872009277344,26.74215507507324,0.6419686675071716,0.814997,0.7903242,2.554077,0.49908394,0.51245177,1.0334777,2.5487251,2.5551386,0.6397334,HC
0.5572652816772461,0.6448253393173218,35.64372634887695,0.3937958478927612,5.970046520233154,8.463695526123047,35.641456604003906,0.6053934693336487,0.38208166,0.3101313,2.604542,0.3820717,0.72067374,1.0209268,2.5798504,2.5878098,0.61217296,HC
0.5395896434783936,0.59111487865448,37.734169006347656,0.3880763947963714,6.140883922576904,8.944453239440918,37.71045303344727,0.5875582695007324,0.4742532,1.1878893,2.608538,0.5655433,0.52261126,0.9950494,2.6609385,2.5485907,0.5647908,HC
0.5609093308448792,0.6097804307937622,44.54368209838867,0.4280501902103424,6.673758029937744,9.154797554016112,44.53904342651367,0.574352502822876,0.72043824,0.8900719,2.5745044,0.5337166,0.5329634,0.9729182,2.6768663,2.5904837,0.54106027,HC
0.5739710330963135,0.629408061504364,32.03110885620117,0.4272893369197845,5.661231994628906,9.019365310668944,32.04954528808594,0.6298770904541016,0.7629552,0.81764674,2.611814,0.76203156,0.63024014,1.001659,2.646224,2.5719426,0.5493741,HC
0.5390951037406921,0.600528359413147,47.46745681762695,0.3873346745967865,6.948040008544922,8.139790534973145,48.27526092529297,0.6564189791679382,0.5345025,0.9728394,2.5739741,0.65223694,0.6009393,0.9880764,2.5859685,2.5542727,0.53058314,HC
0.5901833176612854,0.5920255184173584,61.43880081176758,0.287934273481369,7.962569713592529,10.335049629211426,63.40251541137695,0.6659888625144958,0.5940018,0.2586121,2.626864,0.67502826,0.54154396,0.98734224,2.6495671,2.6673038,0.6411967,HC
0.6492821574211121,0.6540800333023071,105.478271484375,0.2982129156589508,10.261493682861328,13.921957015991213,105.29825592041016,0.6666863560676575,0.5167632,0.7048265,2.5644658,0.6051619,0.5302906,0.99000347,2.6567194,2.6636944,0.540377,HC
0.6683092713356018,0.5693503618240356,107.14634704589844,0.2488110214471817,10.353649139404297,8.887813568115234,107.1980438232422,0.6967270374298096,0.570242,1.2445389,2.594598,0.55018395,0.5369746,1.0141176,2.6482446,2.6587164,0.5101594,HC
0.5457929968833923,0.6558395624160767,43.1320686340332,0.4158383905887604,6.586614608764648,6.849075794219971,43.38349151611328,0.7123011350631714,0.60771704,0.7534781,2.6507738,0.42026883,0.48821187,1.0271747,2.6264672,2.5304735,0.6139237,HC
0.5136008858680725,0.5816404819488525,46.823089599609375,0.3608048260211944,6.841779708862305,8.815530776977539,46.80995178222656,0.6826454997062683,0.5155346,0.42375222,2.5899665,0.79236275,0.6035492,0.9834704,2.6143012,2.5763907,0.63441914,HC
0.5455414056777954,0.558998167514801,48.15731430053711,0.3849590122699737,6.933091163635254,8.15639591217041,48.067752838134766,0.5985096096992493,0.40235096,0.886248,2.491548,0.46536356,0.5569916,0.95555526,2.6617126,2.5835145,0.52646375,HC
0.5467045307159424,0.6347560882568359,44.27589416503906,0.4157522320747375,6.661826133728027,7.00755786895752,44.37992858886719,0.5998282432556152,0.56935596,0.37922525,2.6407013,0.69752705,0.4776331,0.9745503,2.5933018,2.583162,0.6192646,HC
0.5442290306091309,0.7339519262313843,26.61332130432129,0.4459324479103088,5.178552150726318,6.420588493347168,26.81740379333496,0.6611079573631287,0.4525615,0.7663318,2.5669804,0.41183773,0.5926943,0.96746534,2.5765247,2.4412088,0.46862304,HC
0.5626137256622314,0.5505881309509277,42.46126556396485,0.3991624116897583,6.511535167694092,7.150755882263184,42.40009307861328,0.6513645052909851,0.67736226,0.93395483,2.5086255,0.6117118,0.65292233,0.98169214,2.663904,2.463201,0.66639984,HC
0.5836861729621887,0.6144278645515442,35.90309524536133,0.4210588335990906,5.9892449378967285,8.060445785522461,35.871055603027344,0.6018853783607483,0.5026254,0.49864998,2.5694635,0.3871084,0.53144336,0.96587986,2.6368988,2.5720685,0.57347596,HC
0.5719314813613892,0.5481197834014893,38.840423583984375,0.4146350026130676,6.226559638977051,11.771209716796877,38.77004623413086,0.5955439805984497,0.6175176,0.8958035,2.5278296,0.63307506,0.5998745,0.9829342,2.5819125,2.574797,0.675243,HC
0.6047444939613342,0.591128408908844,31.263654708862305,0.4654625356197357,5.687599182128906,8.104511260986328,32.348785400390625,0.6792014241218567,0.6637909,0.79370725,2.5851932,0.6761705,0.60459846,0.9999859,2.6429324,2.6559095,0.5120455,HC
0.5682976841926575,0.6497604250907898,47.5821418762207,0.4015355110168457,6.91953182220459,8.045844078063965,47.879920959472656,0.7055985927581787,0.4590186,0.76496863,2.6204736,0.5844589,0.69510305,0.981563,2.6530046,2.6316001,0.44628456,HC
0.5611200928688049,0.5792784094810486,26.74207305908203,0.4606482684612274,5.166102886199951,7.806158542633057,26.688617706298828,0.6179488301277161,0.7029073,0.9907445,2.582976,0.554671,0.570435,1.0050532,2.5427136,2.5018902,0.68690145,HC
0.519977867603302,0.518659770488739,33.92876434326172,0.3665804862976074,5.831418991088867,9.140846252441406,34.00544738769531,0.5737054944038391,0.42631662,0.62883914,2.5867712,0.54079396,0.59776753,0.9666403,2.530704,2.5683594,0.48807123,HC
0.5512906312942505,0.5982539057731628,34.36621856689453,0.3682206869125366,5.860994338989258,8.675559997558594,34.351253509521484,0.6028999090194702,0.55340916,0.45827305,2.5407815,0.6674189,0.6564783,0.96052724,2.6289182,2.566547,0.5967666,HC
0.5637331008911133,0.5960778594017029,26.00495338439941,0.470840722322464,5.094449996948242,7.338831901550293,25.95342254638672,0.6592492461204529,0.34119493,1.6160525,2.5594432,0.41522512,0.6319946,0.9879992,2.5598614,2.6074774,0.6338426,HC
0.5105641484260559,0.5665926337242126,32.55247497558594,0.4298344552516937,5.701832294464111,8.742337226867676,32.51089096069336,0.6128336787223816,0.269963,0.73187107,2.5578787,0.3802841,0.59645873,0.99628776,2.5443134,2.5849833,0.5613674,HC
0.6075164079666138,0.6686755418777466,39.26898193359375,0.3742929100990295,6.261476516723633,11.20798110961914,39.206085205078125,0.674593985080719,0.523325,0.9169639,2.537825,0.6788673,0.56048405,0.9549738,2.6460762,2.655397,0.5842996,HC
0.5897989869117737,0.6179367303848267,32.800315856933594,0.4195645749568939,5.759035110473633,10.868773460388184,33.16648483276367,0.7010195255279541,0.5546442,0.80412114,2.607961,0.7759815,0.54377997,0.9843319,2.6502848,2.6093676,0.65345716,HC
0.612015962600708,0.6183671951293945,32.76546096801758,0.3957948386669159,5.718400955200195,8.544432640075684,32.70011138916016,0.5862987637519836,0.66791016,-0.014962928,2.6493585,0.60358846,0.62046134,0.94496393,2.6715925,2.5573292,0.6452581,HC
0.5632122159004211,0.6365781426429749,31.081472396850582,0.3989752233028412,5.569645881652832,9.119026184082031,31.02095413208008,0.5927014946937561,0.6128481,0.7091693,2.6038575,0.69857967,0.55973595,1.001453,2.6847506,2.4616508,0.640748,HC
0.6744791865348816,0.591035783290863,40.108394622802734,0.3435589075088501,6.345418453216553,11.312606811523438,40.26433563232422,0.6433359980583191,0.6557816,0.80455834,2.6063004,0.7223231,0.57144004,0.99647903,2.6731584,2.6810813,0.6054923,HC
1.1898481845855713,0.8662508130073547,50.97657012939453,0.3364314436912536,7.572159767150879,94.70841979980467,57.33760452270508,1.1067116260528564,0.08763151,-0.76488936,2.6995409,0.4715016,0.1661872,1.0303726,2.6966634,2.6873653,0.18900213,HC
0.6359922885894775,0.6030293107032776,29.099313735961918,0.4339561462402344,5.391162395477295,11.382572174072266,29.06463050842285,0.6365041136741638,0.58057946,0.76690584,2.601472,0.19734804,0.6535189,0.9996841,2.6633368,2.6463542,0.35169494,HC
0.671990156173706,0.6330146789550781,35.67154693603516,0.3553003668785095,5.966683864593506,8.899270057678223,35.601314544677734,0.6128758788108826,0.56928915,0.77080405,2.668289,0.49694675,0.5707835,1.00026,2.6593091,2.6495528,0.3888122,HC
0.5780016779899597,0.6111206412315369,17.244359970092773,0.4715405702590942,4.152610778808594,7.169857978820801,17.244176864624023,0.6207219362258911,0.6817536,-0.22897242,2.660766,0.37302938,0.68142366,1.0157435,2.644362,2.6202948,0.6529067,HC
0.7558799982070923,0.6576845049858093,27.270627975463867,0.3644967675209045,5.309579372406006,8.228473663330078,28.191631317138672,0.5630224943161011,0.5821883,0.9238455,2.613542,0.6380781,0.44667327,1.0306189,2.6008084,2.640418,0.73533005,HC
0.6868008971214294,0.5933787822723389,42.94197845458984,0.3747255206108093,6.629338264465332,7.060163021087647,43.94812774658203,0.5797616243362427,0.7130688,1.2523227,2.5755472,0.5513727,0.43546155,1.0081843,2.6056795,2.6445384,0.5866516,HC
0.6438891291618347,0.584996223449707,18.845430374145508,0.4418943524360657,4.339042663574219,9.2810640335083,18.827289581298828,0.6019816994667053,0.57235485,1.2534839,2.6417942,0.4861908,0.55359375,1.0044856,2.6632733,2.6236942,0.46146512,HC
