A69,A109,A45,A77,A92,A89,A5,A85,label
0.9136549830436708,0.643022358417511,0.6881994605064392,0.5196393132209778,0.2252290695905685,155.6374053955078,1.0141479969024658,0.6383653879165649,MDD
0.543578565120697,0.6648540496826172,0.9710412621498108,0.8378852009773254,0.2633980810642242,2661.80810546875,0.9824423789978028,1.011958122253418,MDD
0.3860675990581512,0.5169504284858704,0.4931226372718811,0.3830833435058594,0.3422636389732361,16.522668838500977,0.5580703020095825,0.3607570230960846,MDD
0.3535113334655761,0.464870274066925,0.489315778017044,0.4540862441062927,0.3295334279537201,16.070892333984375,0.5926021933555603,0.474989503622055,MDD
0.4831850528717041,0.4463943839073181,0.5166544318199158,0.3984167575836181,0.3033944368362427,23.75626564025879,0.6619115471839905,0.3706514537334442,MDD
0.5608389973640442,0.4439876973628998,0.5262453556060791,0.3145939409732818,0.2900603711605072,32.59864807128906,0.6001704335212708,0.347924143075943,MDD
0.3330039978027344,0.4087608456611633,0.451373279094696,0.4504276514053345,0.3080761730670929,23.67731285095215,0.5745899081230164,0.4363110959529876,MDD
0.6285172700881958,0.5043466687202454,0.5143406391143799,0.3432298898696899,0.2759764194488525,21.756765365600582,0.5436537265777588,0.4392811954021454,MDD
0.601468563079834,0.5733712911605835,0.5236889719963074,0.4546599984169006,0.3033351302146911,14.201918601989746,0.5923646688461304,0.4630035758018493,MDD
0.3911414742469787,0.527701735496521,0.4444770216941833,0.4807048738002777,0.2974148690700531,17.943452835083008,0.5553897619247437,0.4167111217975616,MDD
0.4414964020252228,0.6663861274719238,0.4893380403518677,0.4703483581542969,0.2778635919094085,17.96993637084961,0.8104770183563232,0.5169286727905273,MDD
0.4592577219009399,0.5572977662086487,0.5731523633003235,0.3940649330615997,0.2989213764667511,22.410327911376957,0.910852313041687,0.5120277404785156,MDD
0.3770324885845184,0.4961895048618316,0.5860394835472107,0.3317865133285522,0.3070751428604126,19.42198181152344,0.6605120301246643,0.3691797256469726,MDD
0.5458810329437256,0.4680368900299072,0.7397440075874329,0.3986407816410064,0.2890200912952423,19.69921875,0.7381270527839661,0.3761899471282959,MDD
0.4919926822185516,0.572811484336853,0.5409208536148071,0.3931052684783935,0.2735408842563629,15.76486110687256,0.7669910192489624,0.383456140756607,MDD
0.4820540845394134,0.5272093415260315,0.4586496651172638,0.3338528573513031,0.2930325865745544,17.960193634033203,0.5335875153541565,0.2874764800071716,MDD
0.4115938246250152,0.4898089468479156,0.5219908952713013,0.4565612375736236,0.320544958114624,10.297523498535156,0.5733765363693237,0.5127243399620056,MDD
0.4420541226863861,0.5350398421287537,0.5287630558013916,0.4301054775714874,0.3638578653335571,6.244243621826172,0.7565048336982727,0.6954288482666016,MDD
0.4280804097652435,0.5211907625198364,0.5262973308563232,0.3409039378166199,0.3648165762424469,11.948474884033203,0.5632179379463196,0.4361806511878967,MDD
0.3967313170433044,0.484258234500885,0.4471377432346344,0.3828885853290558,0.3043089210987091,15.62022876739502,0.5877071022987366,0.481031596660614,MDD
0.4050326943397522,0.5968536734580994,0.5153476595878601,0.3819252252578735,0.3243210613727569,12.029547691345217,0.5844214558601379,0.4239564836025238,MDD
0.5407488346099854,0.6220807433128357,0.6303648352622986,0.3986287415027618,0.3104934096336365,22.406423568725582,0.6404213905334473,0.4341731071472168,MDD
0.4251978099346161,0.5047959089279175,0.4507717192173004,0.3784173429012298,0.3105047345161438,16.08527946472168,0.5457786321640015,0.3762880265712738,MDD
0.479827880859375,0.5202198028564453,0.548793613910675,0.380409687757492,0.3311916291713714,19.815828323364254,0.5735156536102295,0.4832762479782104,MDD
0.3867291510105133,0.5574854016304016,0.481269359588623,0.3662111461162567,0.3360083103179931,12.468426704406738,0.6022446751594543,0.4051265716552734,MDD
0.4320737719535827,0.6244890689849854,0.4576715230941772,0.3560443818569183,0.2928113043308258,18.80390167236328,0.5931063890457153,0.4066492319107055,MDD
0.4185957312583923,0.5013969540596008,0.4810051321983337,0.4004597067832947,0.3393287062644958,12.260451316833496,0.5648355484008789,0.4089934527873993,MDD
0.4060034155845642,0.5235468745231628,0.5050846338272095,0.3809046745300293,0.3080573081970215,19.119897842407227,0.5355225801467896,0.3861832320690155,MDD
0.3433780670166015,0.6057909727096558,0.4613728523254394,0.3176102638244629,0.30462247133255,18.961278915405277,0.6065567135810852,0.3922702372074127,MDD
0.6294205784797668,0.5252860188484192,0.7417204976081848,0.5923091769218445,0.3171418905258178,14.40451431274414,0.7049068808555603,0.4177433848381042,MDD
0.4591385722160339,0.651236891746521,0.4655485451221466,0.4030397236347198,0.2956314384937286,22.563385009765625,0.5620846152305603,0.3986322581768036,MDD
0.4555675983428955,0.5623849630355835,0.5462005138397217,0.4396324157714844,0.2973099052906036,18.681406021118164,0.6044099926948547,0.4500788748264313,MDD
0.4169961810111999,0.6027028560638428,0.5102409720420837,0.368179589509964,0.2960216701030731,20.45046806335449,0.6013970375061035,0.3244673013687134,MDD
0.3842411935329437,0.54494708776474,0.4774028658866882,0.3852036893367767,0.3106140792369842,21.19203758239746,0.5739248394966125,0.4380864202976227,MDD
0.3638791739940643,0.5290842652320862,0.4778069257736206,0.3542663753032684,0.3247028589248657,18.79166412353516,0.543525218963623,0.3918114006519317,MDD
0.4918583929538727,0.5579788088798523,0.6299715042114258,0.487230122089386,0.2483899742364883,20.316057205200195,0.5343142151832581,0.4239614903926849,MDD
0.4404619634151459,0.5652161240577698,0.4620316624641418,0.3823742270469665,0.3042054176330566,24.77804374694824,0.4930872917175293,0.331862211227417,MDD
0.434623658657074,0.4764855206012726,0.6822084188461304,0.294794350862503,0.2976302206516266,26.85569190979004,0.4342307150363922,0.2979046404361725,MDD
0.3620072305202484,0.5893678665161133,0.4402308464050293,0.4229304790496826,0.3151199519634247,15.396252632141112,0.5157356262207031,0.3735871016979217,MDD
0.4162206053733825,0.4987866580486297,0.42617067694664,0.3804865479469299,0.3037707209587097,17.754554748535156,0.6147652864456177,0.4797300398349762,MDD
0.4739905893802643,0.8934776782989502,0.8261106610298157,0.4958286881446838,0.5016471743583679,21.59333229064941,0.6568446755409241,0.7843745350837708,MDD
0.4724540412425995,0.5376331806182861,0.6254658699035645,0.4503227174282074,0.4446596801280975,12.788859367370604,0.672833263874054,0.5938697457313538,MDD
0.4506263136863708,0.5989908576011658,0.5613204836845398,0.4202670753002167,0.4047476649284363,11.57669162750244,0.5961970090866089,0.5827051401138306,MDD
0.521600067615509,0.5930265188217163,0.6167699694633484,0.4827304184436798,0.4461700618267059,11.005680084228516,0.647591769695282,0.5550985336303711,MDD
0.5072919130325317,0.5871622562408447,0.5023090243339539,0.5302490592002869,0.4226113259792328,13.020241737365724,0.6408369541168213,0.5107289552688599,MDD
0.5103997588157654,0.6226744651794434,0.5570806264877319,0.5008261203765869,0.3788760006427765,10.910321235656738,0.6088569760322571,0.4857510328292846,MDD
0.5161710977554321,0.6026007533073425,0.7117682099342346,0.5541477799415588,0.3526983261108398,12.82155704498291,0.6866339445114136,0.5130320191383362,MDD
0.5113652944564819,0.6415281891822815,0.5493857264518738,0.4863036572933197,0.4604279398918152,11.561460494995115,0.6175318956375122,0.5281103849411011,MDD
0.5119180083274841,0.5910162329673767,0.5935789346694946,0.481443703174591,0.4509455859661102,13.024580955505373,0.6797070503234863,0.512588620185852,MDD
0.5028316974639893,0.605914294719696,0.6486576795578003,0.5120339393615723,0.3808551132678985,13.192375183105469,0.6446113586425781,0.4585582613945007,MDD
0.6059303283691406,0.58864426612854,0.5703350305557251,0.5452755689620972,0.3974616229534149,12.198314666748049,0.6124404668807983,0.4601857364177704,MDD
0.5206725001335144,0.5945810079574585,0.5882846713066101,0.479588508605957,0.3868460357189178,14.144783020019531,0.5646586418151855,0.5813977122306824,MDD
0.4782186150550842,0.6760032176971436,0.6352599263191223,0.4963602721691131,0.4208972156047821,15.866455078125,0.701092004776001,0.4933482110500335,MDD
0.4807476103305816,0.5784614682197571,0.5678398013114929,0.5016688704490662,0.3773486912250519,11.82611846923828,0.6366826295852661,0.4674067199230194,MDD
0.5203608274459839,0.5879543423652649,0.6085419654846191,0.4548847079277038,0.4136126041412353,10.058548927307127,0.6226917505264282,0.6221544146537781,MDD
0.5275893211364746,0.6360712051391602,0.7019926905632019,0.551001787185669,0.3657039105892181,15.20992374420166,0.6475630402565002,0.5206174254417419,MDD
0.5101444125175476,0.7008776068687439,0.5477702021598816,0.5256005525588989,0.3981693387031555,12.517292976379396,0.6540130972862244,0.502117931842804,MDD
0.4914148449897766,0.6152356266975403,0.6541975736618042,0.4936627745628357,0.3781371712684631,14.409245491027832,0.6865051984786987,0.4692781567573547,MDD
0.4929356873035431,0.590105414390564,0.5779156684875488,0.4653389155864715,0.3662885129451751,15.241031646728516,0.6418279409408569,0.4945311844348907,MDD
0.5331764221191406,0.6009191274642944,0.542664647102356,0.4839849472045898,0.3856435418128967,9.541638374328612,0.62172931432724,0.4909965097904205,MDD
0.4630274474620819,0.5819435119628906,0.511995255947113,0.453688234090805,0.4403716325759887,9.190899848937988,0.5592775344848633,0.4667708277702331,MDD
0.5140616297721863,0.553613543510437,0.5888097882270813,0.5382285118103027,0.3619876801967621,16.485157012939453,0.6479398608207703,0.5817352533340454,MDD
0.5010671019554138,0.6611923575401306,0.5775508880615234,0.4658788442611694,0.4104219675064087,10.305858612060549,0.6539034247398376,0.5350884199142456,MDD
0.5351558923721313,0.6279050707817078,0.6386430263519287,0.5247236490249634,0.3725259602069855,16.74493408203125,0.6138478517532349,0.474424660205841,MDD
0.5376610159873962,0.6656696200370789,0.5548805594444275,0.483602911233902,0.4039195775985718,13.82949161529541,0.5412213206291199,0.5227577686309814,MDD
0.5126906037330627,0.6518800854682922,0.6774932146072388,0.5240941047668457,0.3942331671714782,12.359063148498535,0.6214691996574402,0.5220183730125427,MDD
0.5404841899871826,0.6952335238456726,0.6793298125267029,0.4684287309646606,0.4031026065349579,13.3378324508667,0.6181416511535645,0.5267626047134399,MDD
0.5857211351394653,0.6165250539779663,0.6220537424087524,0.5023625493049622,0.3699389398097992,14.557430267333984,0.6410022377967834,0.4644219577312469,MDD
0.531071126461029,0.6380394101142883,0.6340195536613464,0.5320672392845154,0.3731598556041717,13.301299095153809,0.6439217329025269,0.5001344680786133,MDD
0.4984930753707886,0.5810163021087646,0.6181455850601196,0.4441889226436615,0.4356120228767395,14.458792686462402,0.6475033164024353,0.4894990026950836,MDD
0.5345754623413086,0.6610943078994751,0.6150619983673096,0.494722306728363,0.4098468422889709,9.053526878356934,0.6485968828201294,0.5096411108970642,MDD
0.5518307089805603,0.6887010931968689,0.6567291617393494,0.5159883499145508,0.3725601732730865,15.521223068237305,0.6018239259719849,0.5775895118713379,MDD
0.5279883146286011,0.6660624146461487,0.577633261680603,0.4963240027427673,0.4094345867633819,10.23276138305664,0.606989324092865,0.463986873626709,MDD
0.5235087871551514,0.6837711334228516,0.607896089553833,0.4790187180042267,0.4541138708591461,8.931748390197754,0.5900123119354248,0.5689651966094971,MDD
0.5004651546478271,0.6448021531105042,0.7721256613731384,0.5437027812004089,0.3611567616462707,14.94954776763916,0.7072815299034119,0.6567445993423462,MDD
0.5423138737678528,0.6284369230270386,0.5159388184547424,0.4718247652053833,0.4135004878044128,10.016626358032228,0.6251648664474487,0.4993059933185577,MDD
0.5367725491523743,0.7278388142585754,0.5658517479896545,0.498870700597763,0.4242212772369385,10.87437915802002,0.6126230359077454,0.4751358032226562,MDD
0.5368183851242065,0.6237779855728149,0.6265656352043152,0.5110018849372864,0.3947722613811493,12.529743194580078,0.6885778307914734,0.4889418184757232,MDD
0.5583508610725403,0.6135989427566528,0.5886693000793457,0.5238552689552307,0.3973096907138824,14.859869956970217,0.8544077277183533,0.522818922996521,MDD
0.8723405599594116,0.8107430338859558,0.9955472946166992,0.6625635623931885,0.1951988041400909,522.9754028320312,0.946952223777771,0.8382370471954346,MDD
0.6286628246307373,0.5816946625709534,0.5686017870903015,0.5768264532089233,0.2729149460792541,142.25747680664062,0.592245876789093,0.6274710297584534,MDD
0.5990118980407715,0.58714759349823,0.5924731492996216,0.5594156384468079,0.1974416524171829,216.56591796875,0.5694801211357117,0.4876313507556915,MDD
0.6431825757026672,0.6203047633171082,0.5600754618644714,0.5437230467796326,0.2051644027233123,186.28521728515625,0.6704235672950745,0.6114632487297058,MDD
0.5968901515007019,0.655873715877533,0.7481560111045837,0.5384458303451538,0.1748540699481964,311.8066101074219,0.5138688087463379,0.5808570981025696,MDD
0.6106293797492981,0.6995148062705994,0.57896488904953,0.5397279262542725,0.1922691315412521,199.88368225097656,0.5253148078918457,0.5491102933883667,MDD
0.62077397108078,0.5856037735939026,0.5575393438339233,0.6003974676132202,0.1973680704832077,207.87841796875,0.5992446541786194,0.5858609676361084,MDD
0.5976095199584961,0.6101183891296387,0.5367885828018188,0.6522752642631531,0.2129058241844177,181.15328979492188,0.541359007358551,0.5408621430397034,MDD
0.5815075039863586,0.5777390003204346,0.5683117508888245,0.5177479386329651,0.2387105822563171,143.5695037841797,0.5782182812690735,0.4807900190353393,MDD
0.5971629023551941,0.6154956817626953,0.5921964645385742,0.5659239292144775,0.2242371290922165,142.89633178710938,0.5864317417144775,0.589753270149231,MDD
0.5788568258285522,0.5494710206985474,0.53774094581604,0.5554192066192627,0.1854663342237472,202.54464721679688,0.5452689528465271,0.5353188514709473,MDD
0.6060096025466919,0.6384955644607544,0.5882412791252136,0.6080214977264404,0.1927428841590881,247.0973663330078,0.6682001352310181,0.6071786284446716,MDD
0.5884055495262146,0.6030553579330444,0.5325918197631836,0.5150678157806396,0.298608660697937,51.60527420043945,0.6042590737342834,0.6082097887992859,MDD
0.5606511235237122,0.5934368371963501,0.6151330471038818,0.5972532033920288,0.1982063502073288,98.85759735107422,0.6429831981658936,0.572712242603302,MDD
0.5855501294136047,0.5894619822502136,0.6033198833465576,0.5128071308135986,0.1891817897558212,229.7850341796875,0.5695955157279968,0.4299758374691009,MDD
0.6755207777023315,0.5632221698760986,0.5768433809280396,0.5840853452682495,0.1944860070943832,213.25787353515625,0.5153183341026306,0.4677757024765014,MDD
0.5602463483810425,0.606799304485321,0.5728620290756226,0.5625655055046082,0.2091142386198043,174.51821899414062,0.4957717657089233,0.5772340893745422,MDD
0.5815052390098572,0.6241464018821716,0.6737030148506165,0.4997374415397644,0.2168374955654144,189.1416473388672,0.5704248547554016,0.6061187982559204,MDD
0.6463514566421509,0.5572952032089233,0.5623701214790344,0.6068097352981567,0.2099151164293289,178.5440216064453,0.6254437565803528,0.4291709065437317,MDD
0.5915788412094116,0.6144618988037109,0.5469564199447632,0.5549885630607605,0.2035336643457412,204.76026916503903,0.495010495185852,0.4670887589454651,MDD
0.6470863223075867,0.6213023066520691,0.612732470035553,0.5503004193305969,0.1659258306026458,228.32443237304688,0.4707315862178802,0.4618303775787353,MDD
0.5660541653633118,0.6186836361885071,0.4645656645298004,0.5076678991317749,0.201783686876297,191.7123107910156,0.3887991905212402,0.4596280753612518,MDD
0.6193054914474487,0.6143824458122253,0.6345707178115845,0.5816254615783691,0.1987607777118683,194.71896362304688,0.5375334620475769,0.4982478618621826,MDD
0.5908902287483215,0.6790436506271362,0.5346065759658813,0.5132783651351929,0.2017600834369659,199.17678833007807,0.4559881389141083,0.5600202083587646,MDD
0.5534490346908569,0.5221395492553711,0.6006037592887878,0.4852944612503052,0.2067442536354065,235.07135009765625,0.405795007944107,0.4601083099842071,MDD
0.6352609395980835,0.4836339056491852,0.5892128348350525,0.5760882496833801,0.1683118492364883,255.7667236328125,0.4799309372901916,0.4670831263065338,MDD
0.5356473326683044,0.4806914031505584,0.5056645274162292,0.6009097099304199,0.1920045763254165,194.38461303710935,0.4667131900787353,0.547530472278595,MDD
0.5932093262672424,0.4814183712005615,0.4763944745063782,0.5236712694168091,0.1974368095397949,262.3472595214844,0.3918056488037109,0.3927708268165588,MDD
0.4981316030025482,0.5022969841957092,0.601685106754303,0.3750363290309906,0.2395585477352142,236.18893432617188,0.429529070854187,0.3847166299819946,MDD
0.5326458811759949,0.5385783910751343,0.575365424156189,0.4646139442920685,0.2572169899940491,139.56671142578125,0.5502992272377014,0.6454958319664001,MDD
0.6447664499282837,0.4994674324989319,0.563452959060669,0.6242204904556274,0.1756060570478439,214.29293823242188,0.5961767435073853,0.3970725536346435,MDD
0.5950260758399963,0.6923736333847046,0.7147940993309021,0.4593497514724731,0.197503849864006,167.50393676757812,0.4048984944820404,0.4886858761310577,MDD
0.5602139830589294,0.4819998145103454,0.5598405599594116,0.466621994972229,0.2100322395563125,138.13796997070312,0.4660687446594238,0.3957654237747192,MDD
0.6140682697296143,0.5668383836746216,0.6158121228218079,0.5302667617797852,0.2267653942108154,101.28590393066406,0.4596001803874969,0.5787677764892578,MDD
0.6390484571456909,0.4988011717796325,0.5409138202667236,0.5741591453552246,0.2273231744766235,81.39282989501953,0.8089010715484619,0.5046773552894592,MDD
0.5949956774711609,0.5816453695297241,0.621432900428772,0.6829900741577148,0.2602458000183105,47.16317367553711,0.5865339636802673,0.5998850464820862,MDD
0.6285173296928406,0.5931599736213684,0.6122108101844788,0.6291674375534058,0.2197945415973663,59.87335968017578,0.6494017243385315,0.542906641960144,MDD
0.6581535339355469,0.7269634008407593,0.5765685439109802,0.6830015182495117,0.2004257440567016,66.9682846069336,0.591221809387207,0.5133548974990845,MDD
0.5674348473548889,0.5248279571533203,0.6903130412101746,0.6451151371002197,0.2421499639749527,59.25712203979492,0.5887730717658997,0.5101404190063477,MDD
0.288339614868164,0.7105118632316589,0.5775005221366882,0.4986405372619629,0.2842815518379211,202.5888214111328,0.9564998745918274,1.011882185935974,MDD
0.3416980803012848,0.5588685274124146,0.541530430316925,0.4559965431690216,0.3634862601757049,52.36989974975586,0.587630569934845,0.5471216440200806,MDD
0.4594758450984955,0.6293790936470032,0.6016358137130737,0.4904093444347381,0.3484859764575958,37.84783172607422,0.6149749755859375,0.4190965592861175,MDD
0.4886246919631958,0.5356864333152771,0.5255153179168701,0.454140156507492,0.3408842384815216,49.50335311889648,0.6215974688529968,0.4268893897533417,MDD
0.352428138256073,0.5726995468139648,0.546193540096283,0.4040670692920685,0.3297512531280517,41.61561584472656,0.5957508087158203,0.4845176339149475,MDD
0.48103728890419,0.6758551001548767,0.7501931190490723,0.2704472243785858,0.2820992171764374,120.79447174072266,0.5303170084953308,0.5081578493118286,MDD
0.3061008751392364,0.6090189814567566,0.5182898640632629,0.3428343534469604,0.2832795679569244,100.69237518310548,0.5364150404930115,0.4355412423610687,MDD
0.2874833345413208,0.6077330112457275,0.5268337726593018,0.3642589151859283,0.2682220339775085,123.4920654296875,0.5088071823120117,0.3575330674648285,MDD
0.3602652251720428,0.53315269947052,0.5535286664962769,0.3508076071739197,0.3102295994758606,89.5634765625,0.5694009065628052,0.3830050826072693,MDD
0.3719551861286163,0.5566326975822449,0.558500349521637,0.3840804398059845,0.3193421363830566,91.4208984375,0.5988050699234009,0.4105465412139892,MDD
0.3708830773830414,0.5907407999038696,0.572433352470398,0.4355994760990143,0.3683159947395324,45.06557846069336,0.5407454371452332,0.4672205746173858,MDD
0.3559361398220062,0.4980855882167816,0.6223106384277344,0.4776298403739929,0.3551544547080993,46.27062225341797,0.5951077938079834,0.6010463833808899,MDD
0.2591393887996673,0.4770867228507995,0.5015398263931274,0.2584919035434723,0.3001130819320678,85.78112030029297,0.5337104201316833,0.3745001256465912,MDD
0.3484240770339966,0.5456765294075012,0.6130809783935547,0.3461613357067108,0.3379968404769897,61.32535171508789,0.5668400526046753,0.406316727399826,MDD
0.3231552243232727,0.6041638851165771,0.4862070083618164,0.3668861389160156,0.3295194804668426,79.44242095947266,0.5951829552650452,0.4023890495300293,MDD
0.2636467516422272,0.5289279222488403,0.5011473298072815,0.3356932401657104,0.2904897332191467,164.53036499023438,0.5283209085464478,0.4447953701019287,MDD
0.4560225009918213,0.5333730578422546,0.475994348526001,0.4340113699436188,0.3864886164665222,31.349966049194336,0.5999954342842102,0.3682825863361358,MDD
0.414628803730011,0.5975293517112732,0.5296561121940613,0.5059787631034851,0.3128183782100677,61.41878509521485,0.6162083745002747,0.4985706508159637,MDD
0.3416501879692077,0.6092420220375061,0.5595641136169434,0.4153940975666046,0.3567016720771789,88.8727035522461,0.585279643535614,0.4817089438438415,MDD
0.3404825925827026,0.551445722579956,0.5117649435997009,0.4892622232437134,0.3567632734775543,53.32321166992188,0.6511399745941162,0.4722344577312469,MDD
0.3548409640789032,0.453141301870346,0.4970288574695587,0.4132478237152099,0.3328457772731781,71.26510620117188,0.6372084617614746,0.3503503799438476,MDD
0.3104155659675598,0.4814580976963043,0.467572957277298,0.3556239306926727,0.2957499921321869,161.4365692138672,0.6205989718437195,0.3322924971580505,MDD
0.3474375903606415,0.5413044095039368,0.5555557608604431,0.3574330806732178,0.2684766352176666,152.3661651611328,0.6743205189704895,0.3498673141002655,MDD
0.4432296752929687,0.6130324602127075,0.5129972696304321,0.4519468545913696,0.231746956706047,107.22943115234376,0.6084345579147339,0.398617684841156,MDD
0.3271096646785736,0.5912397503852844,0.6268285512924194,0.3952726125717163,0.304735779762268,74.2140884399414,0.5345326662063599,0.4598349034786224,MDD
0.3801245093345642,0.6067015528678894,0.5031830072402954,0.4567314386367798,0.3151223659515381,57.1911735534668,0.6150574684143066,0.5026493072509766,MDD
0.3881956338882446,0.497826337814331,0.5007367134094238,0.325124979019165,0.3739666938781738,75.07649993896484,0.5500847697257996,0.3599153757095337,MDD
0.3097711503505707,0.523415744304657,0.4897853136062622,0.3193978071212768,0.3183229565620422,138.78616333007812,0.5516310334205627,0.3368493616580963,MDD
0.3902103006839752,0.6425184607505798,0.8510401844978333,0.4931668639183044,0.3016545474529266,93.18287658691406,0.6242572069168091,0.704508900642395,MDD
0.3647151589393616,0.5427425503730774,0.5702789425849915,0.3554501533508301,0.3471840322017669,47.821537017822266,0.6526293754577637,0.3518039584159851,MDD
0.4592540562152862,0.6046181917190552,0.6347038149833679,0.3822300136089325,0.3026991486549377,108.28517150878906,0.6292420029640198,0.5173900723457336,MDD
0.5201769471168518,0.5110539197921753,0.5175972580909729,0.5471553206443787,0.369341105222702,34.3716926574707,0.6129516363143921,0.4916667640209198,MDD
0.4290742874145508,0.5397421717643738,0.5054383873939514,0.3425023853778839,0.3083876669406891,104.36902618408205,0.5486205816268921,0.3504564762115478,MDD
0.4764954149723053,0.5282766819000244,0.6094720959663391,0.4568051993846893,0.3389026820659637,65.37591552734375,0.5920143127441406,0.3731619715690613,MDD
0.4951104521751404,0.6801566481590271,0.5409785509109497,0.5138121843338013,0.3611016869544983,52.6535530090332,0.6414197683334351,0.4535007774829864,MDD
0.4437289237976074,0.6279891729354858,0.5763373970985413,0.4843726754188537,0.3308118879795074,48.98914337158203,0.7466031312942505,0.4372225105762481,MDD
0.4330898523330688,0.6212440133094788,0.6307485103607178,0.4350105226039886,0.3794233500957489,31.781238555908203,0.6445884704589844,0.5856159329414368,MDD
0.3783068358898163,0.5736925601959229,0.5502443313598633,0.4573490023612976,0.3820457756519317,31.172513961791992,0.5918521881103516,0.4513496160507202,MDD
0.3448207080364227,0.4861402809619903,0.5823608040809631,0.3151638805866241,0.3477720618247986,65.66951751708984,0.6338889002799988,0.3393244445323944,MDD
0.9251102805137634,0.8421523571014404,0.9475910663604736,0.8361488580703735,0.2296498864889145,271.39227294921875,0.8408867120742798,0.797615110874176,MDD
0.6228352785110474,0.8232702612876892,0.858451247215271,0.8429563641548157,0.2257154583930969,373.1739807128906,1.136082887649536,0.7168431282043457,MDD
0.5386213064193726,0.6177156567573547,0.6786187887191772,0.8382843732833862,0.3720665574073791,90.04076385498047,0.765669047832489,0.6616544723510742,MDD
0.6336634159088135,0.5502945780754089,0.6110687255859375,0.6359223127365112,0.358122855424881,96.82876586914062,0.6145404577255249,0.6197543740272522,MDD
0.601592481136322,0.726742684841156,0.5282816290855408,0.6343100666999817,0.4158258736133575,108.1876220703125,0.6904324293136597,0.5455434918403625,MDD
0.6766080260276794,0.6860949993133545,0.5968825221061707,0.6638234853744507,0.2486172616481781,333.2066345214844,0.8403605222702026,0.7460536956787109,MDD
0.6571675539016724,0.5793912410736084,0.6206478476524353,0.5939692854881287,0.3296728432178497,136.5200958251953,0.7210678458213806,0.5888698101043701,MDD
0.5682160258293152,0.5949655175209045,0.6221581697463989,0.5831195712089539,0.3615626096725464,127.94632720947266,0.667405903339386,0.5414707064628601,MDD
0.7013413906097412,0.6747939586639404,0.7297436594963074,0.6481411457061768,0.271269679069519,222.6827392578125,0.7729284167289734,0.6791210770606995,MDD
0.8448821902275085,0.735257625579834,0.8464986085891724,0.8697571158409119,0.1852455735206604,356.1138610839844,0.6794970631599426,0.7705104947090149,MDD
0.7782373428344727,0.7239521145820618,0.6977553367614746,0.9167110919952391,0.2140100002288818,682.5252075195312,0.8369401097297668,0.7853186726570129,MDD
0.9362934231758118,0.7700966000556946,0.7171591520309448,0.6205793023109436,0.3729082345962524,136.10009765625,0.7646918296813965,0.6913073658943176,MDD
0.5334507822990417,0.6084767580032349,0.6256458163261414,0.6280737519264221,0.4078790843486786,105.23497009277344,0.6681992411613464,0.5691419839859009,MDD
0.6128976345062256,0.639380156993866,0.6690083146095276,0.7776535153388977,0.3281260430812835,136.08914184570312,0.6541224718093872,0.5961760878562927,MDD
0.6933446526527405,0.7308303117752075,0.6839064955711365,0.6540530323982239,0.252959281206131,432.6158752441406,0.793451726436615,0.7304458618164062,MDD
0.677978515625,0.9576614499092102,0.8237094283103943,1.0279219150543213,0.3241633474826813,169.32644653320312,1.0823712348937988,0.7920306921005249,MDD
0.6991389989852905,0.7112812399864197,0.7682819366455078,0.676101803779602,0.2106698453426361,331.0590515136719,0.7936013340950012,0.6943698525428772,MDD
0.953726589679718,0.8664515614509583,0.7171431183815002,0.9807960391044616,0.166822612285614,615.2778930664062,1.0402255058288574,0.7942179441452026,MDD
0.6722750067710876,0.6784353852272034,0.7135579586029053,0.7333184480667114,0.3797488510608673,366.7371215820313,0.7583744525909424,0.6130291223526001,MDD
0.7629042863845825,0.82647305727005,0.8010401129722595,0.7979581952095032,0.4248669445514679,173.1698455810547,0.6672390699386597,0.6701790690422058,MDD
0.6109591722488403,0.7541547417640686,0.8978284597396851,0.984229564666748,0.3217645585536957,470.0427551269531,0.7232040166854858,0.7726027369499207,MDD
0.9310615658760072,0.6368578672409058,0.8171937465667725,0.7146491408348083,0.4174363613128662,386.9607849121094,0.8473004698753357,0.6480923891067505,MDD
0.6248487234115601,0.6444986462593079,0.8988258242607117,0.9023439288139344,0.444827526807785,402.6976318359375,0.7322138547897339,0.6709967851638794,MDD
0.658531665802002,0.7069149017333984,0.6699301600456238,1.0093896389007568,0.3188193142414093,333.3888854980469,0.7788928747177124,0.7832196950912476,MDD
0.7458882331848145,0.5823222994804382,0.723928689956665,0.713489294052124,0.5667287707328796,125.55472564697266,0.7036493420600891,0.6693257689476013,MDD
0.7447324395179749,0.6624666452407837,0.7413636445999146,0.7284401655197144,0.3915765583515167,180.32891845703125,0.7796341180801392,0.6594045162200928,MDD
0.5630051493644714,0.5244592428207397,0.6692302227020264,0.7005252838134766,0.3700215518474579,228.6341094970703,0.6321846842765808,0.6245198845863342,MDD
0.6708799600601196,0.692918598651886,0.7676774263381958,0.7741460800170898,0.3613913357257843,445.5959777832031,0.7177309393882751,0.714337170124054,MDD
0.7192820906639099,0.715696394443512,0.7796419262886047,0.6749045848846436,0.3968642055988312,173.5965576171875,0.7269431948661804,0.7756707072257996,MDD
0.984879732131958,0.732592761516571,0.8393665552139282,0.6640032529830933,0.5534574389457703,157.37100219726562,0.7373612523078918,0.8077444434165955,MDD
0.6600494384765625,0.603164553642273,0.6726374626159668,0.6785216331481934,0.4990703165531158,80.2724838256836,0.7056934237480164,0.5743258595466614,MDD
