A69,A109,A45,A77,A92,A89,A5,A85,A53,A59,A71,A35,A83,A65,A47,label
0.378365695476532,0.4898701012134552,0.5601795315742493,0.3101068437099457,0.2990571558475494,69.12496948242188,0.5176892280578613,0.4440869987010956,0.5342933,0.5742545,0.5337774,0.6175947,0.45051166,0.54889464,0.5119332,MDD
0.3172483444213867,0.502627968788147,0.6201004385948181,0.3330807983875274,0.312015026807785,76.947021484375,0.5474749803543091,0.4264528453350067,0.53233916,0.52933234,0.36846232,0.4396263,0.5441327,0.4813698,0.48007196,MDD
0.3765847086906433,0.5001281499862671,0.543287456035614,0.3102301955223083,0.3030171394348144,76.73970031738281,0.4132326543331146,0.4327870607376098,0.3602462,0.47910777,0.5168805,0.6054162,0.63566095,0.5757607,0.64638203,MDD
0.2549899816513061,0.5034726858139038,0.5624904632568359,0.2780709266662597,0.2792713344097137,178.14071655273438,0.4353741109371185,0.3540442287921905,0.57096106,0.557392,0.5226548,0.5813199,0.56044966,0.4600194,0.531465,MDD
0.368114709854126,0.6404615044593811,0.6933127641677856,0.3542291224002838,0.2712205946445465,84.697509765625,0.9631683230400084,0.4362625777721405,0.4107917,0.3983944,0.45001104,0.52227664,0.52651197,0.6266979,0.45832762,MDD
0.3003657162189483,0.4137889146804809,0.5233839750289917,0.2381375432014465,0.2771275043487549,153.1149444580078,0.5424546599388123,0.3977999985218048,0.61294115,0.50299454,0.5544037,0.7184117,0.6769109,0.554176,0.5507234,MDD
0.2917580008506775,0.3910438120365143,0.5056523680686951,0.2387587130069732,0.2893947660923004,138.33277893066406,0.5477855801582336,0.3992370665073395,0.6378708,0.58417374,0.6349009,0.5836131,0.50270313,0.51597285,0.5473004,MDD
0.3042725622653961,0.4845120906829834,0.624019205570221,0.2543640732765198,0.2546550631523132,158.35459899902344,0.4062868058681488,0.4163735210895538,0.625331,0.5928267,0.57005525,0.6438466,0.64533985,0.36627966,0.4513794,MDD
0.5782862305641174,0.6856716871261597,0.6227767467498779,0.5936583876609802,0.0971346646547317,210.91213989257807,0.7794589400291443,0.6060395836830139,0.3347872,0.33486694,0.31531847,0.53830475,0.3456328,0.410018,0.37323427,MDD
0.2639241218566894,0.6579089164733887,0.5380271077156067,0.3012482523918152,0.2842046618461609,113.95228576660156,0.8764999508857727,0.5905534029006958,0.4730907,0.597816,0.58893925,0.45403522,0.6729271,0.58211464,0.54579914,MDD
0.2344269007444381,0.4309336841106415,0.589114248752594,0.2334646433591842,0.2865124344825744,82.295166015625,0.4941736161708832,0.395403116941452,0.432676,0.630876,0.6028515,0.5726095,0.58616203,0.5853045,0.6049145,MDD
0.3666225671768188,0.4514716863632202,0.5705504417419434,0.3654183149337768,0.2800370752811432,155.9304656982422,0.4780000448226928,0.3857511579990387,0.5332056,0.5752405,0.4791862,0.49627966,0.5575742,0.47571966,0.3452812,MDD
0.2670533955097198,0.4463405907154083,0.5107121467590332,0.3438880145549774,0.2808894217014313,119.42867279052734,0.4077980816364288,0.519000768661499,0.4948257,0.48685068,0.5233583,0.6156438,0.52451944,0.32670647,0.5804442,MDD
0.3471989035606384,0.428282618522644,0.615297257900238,0.3495031893253326,0.2832590639591217,152.42892456054688,0.5644359588623047,0.42825648188591,0.50509876,0.5357431,0.47088683,0.48193946,0.57445866,0.5455379,0.5830041,MDD
0.3669632077217102,0.3920736014842987,0.525799036026001,0.3443410694599151,0.2883000373840332,119.24321746826172,0.4774679839611053,0.3652153313159942,0.61602485,0.5653229,0.56355864,0.6471083,0.47266176,0.48457262,0.49385324,MDD
0.3761910498142242,0.5017741322517395,0.5379357933998108,0.5214451551437378,0.3101086616516113,114.03314208984376,0.5925706028938293,0.4972178339958191,0.35581502,0.45474952,0.554327,0.736738,0.38957736,0.6310246,0.5515154,MDD
0.379894495010376,0.4416798055171966,0.5287225246429443,0.3402218222618103,0.3363746404647827,42.5848503112793,0.6117203235626221,0.3921050131320953,0.51974416,0.47082168,0.46978694,0.6116251,0.5216293,0.4303676,0.514505,MDD
0.2526159882545471,0.4496204257011413,0.4880666434764862,0.2881076335906982,0.2986153662204742,93.24911499023438,0.4889107346534729,0.4471827149391174,0.44804978,0.59053797,0.5155578,0.4125057,0.6780019,0.55977684,0.5390714,MDD
0.315286636352539,0.3678563833236694,0.5004507303237915,0.3172076642513275,0.2878662943840027,131.98895263671875,0.514103889465332,0.4231240153312683,0.5999823,0.62020487,0.5443933,0.54313695,0.49603584,0.61820906,0.64104915,MDD
0.4192617535591125,0.4529026746749878,0.4867935180664062,0.3601785600185394,0.2963931560516357,115.24030303955078,0.4895148575305938,0.4708323180675506,0.45930234,0.56172013,0.41009337,0.47213125,0.58716863,0.5712589,0.4985822,MDD
0.2656931281089782,0.4256497323513031,0.5268145203590393,0.3277806043624878,0.3039118647575378,64.4004135131836,0.4864377379417419,0.4600633084774017,0.5446936,0.5471637,0.56083715,0.60275865,0.63291603,0.51599914,0.5879157,MDD
0.2982037961483001,0.3572869300842285,0.4610902965068817,0.2970025241374969,0.2876319587230682,105.75919342041016,0.4746529757976532,0.3948912620544433,0.53548956,0.5118251,0.5576467,0.4345531,0.56409055,0.5193041,0.5243001,MDD
0.2858210206031799,0.3479987978935241,0.5492411851882935,0.2875262796878814,0.2879001498222351,114.56111145019533,0.5194668769836426,0.4082599282264709,0.61261463,0.61333996,0.5807886,0.68745476,0.5424869,0.5668004,0.51606745,MDD
0.2916253507137298,0.404857188463211,0.5277128219604492,0.2570170164108276,0.2668526172637939,156.64727783203125,0.4504623711109161,0.3504789173603058,0.5445863,0.51948327,0.46993867,0.47559106,0.69191504,0.5758986,0.529466,MDD
0.4706918895244598,0.3435803651809692,0.5337675213813782,0.4028372466564178,0.2843754291534424,103.69403076171876,0.5088960528373718,0.491708755493164,0.44581535,0.47184387,0.49844012,0.3726154,0.5777213,0.53758484,0.49267167,MDD
0.3564670979976654,0.558580219745636,0.4838913381099701,0.3353369832038879,0.2985765039920807,110.2894515991211,0.4116198122501373,0.3597647547721863,0.56875867,0.57886654,0.6007594,0.42818046,0.41197821,0.6309899,0.63449913,MDD
0.2609149217605591,0.3871946036815643,0.4926298558712005,0.2539761066436767,0.2758031487464905,136.01748657226562,0.427967369556427,0.3514900803565979,0.40918288,0.5153939,0.46536985,0.5720757,0.45061725,0.51034266,0.4734318,MDD
0.3297654092311859,0.4057646989822387,0.5009289383888245,0.2594939470291137,0.2813625633716583,89.18324279785156,0.5296418070793152,0.3635996878147125,0.5079871,0.5703202,0.64449996,0.5642797,0.6391444,0.5139629,0.5565188,MDD
0.2926162481307983,0.4814099669456482,0.5204277038574219,0.2841041684150696,0.2905555963516235,92.45709228515624,0.4883003234863281,0.4047319889068603,0.46228412,0.5630093,0.56599367,0.6266517,0.5724439,0.45766008,0.49243015,MDD
0.348107248544693,0.5275095701217651,0.49151211977005,0.3328542709350586,0.2870635688304901,100.98938751220705,0.4560027420520782,0.3826245069503784,0.62568194,0.4290318,0.51662534,0.5235168,0.6602449,0.37490195,0.5280188,MDD
0.3299565017223358,0.3594446778297424,0.5010583996772766,0.3782228529453277,0.2860140204429626,79.85063934326172,0.5769041776657104,0.3838691413402557,0.50732404,0.49564084,0.5755819,0.5114509,0.46187493,0.4122041,0.43807825,MDD
0.2905236780643463,0.4198743402957916,0.4864657521247864,0.3047822713851928,0.2747035920619964,95.04537200927734,0.457301527261734,0.3828178942203522,0.54992324,0.4481711,0.6035376,0.4648438,0.48173818,0.519401,0.60181695,MDD
0.3409299850463867,0.4745801389217376,0.4764827787876129,0.4312283992767334,0.281700998544693,88.21612548828125,0.477659523487091,0.4556673169136047,0.62934,0.59420544,0.5566626,0.5217866,0.5726848,0.5416929,0.52217805,MDD
0.3791006803512573,0.4820609390735626,0.5433675646781921,0.2800400555133819,0.2911328375339508,87.05770111083984,0.8059813976287842,0.3986173272132873,0.56752455,0.56759375,0.51726687,0.54835683,0.4039444,0.42689675,0.56886095,MDD
0.3405735492706299,0.4127298593521118,0.4645374119281769,0.293287843465805,0.2913722991943359,96.48636627197266,0.4840196073055267,0.380170077085495,0.4883671,0.5291286,0.5529686,0.5783201,0.5545817,0.44032198,0.45605516,MDD
0.3030491769313812,0.3989534080028534,0.5699267387390137,0.2524853348731994,0.2861459851264953,98.3623275756836,0.6613824367523193,0.3819575309753418,0.54007286,0.6255148,0.47711775,0.53674847,0.5989374,0.5263167,0.6620819,MDD
0.2736046016216278,0.3751534819602966,0.5539525747299194,0.2850174903869629,0.2659174501895904,138.40489196777344,0.4739292562007904,0.3832440078258514,0.5204562,0.52813923,0.42422774,0.65122443,0.48786333,0.4789212,0.49760163,MDD
0.989546000957489,0.8158891201019287,0.7862311601638794,0.5106701850891113,0.3330439627170563,40.69036102294922,0.8009913563728333,0.6810159683227539,0.35721457,0.54277253,0.5914453,0.47859222,0.4542857,0.6124461,0.6094651,MDD
0.5181069374084473,0.5516261458396912,0.6078934669494629,0.4744103848934173,0.3728623986244201,33.9662971496582,0.5631374716758728,0.5982171297073364,0.6135627,0.53362125,0.5961887,0.6974576,0.5246548,0.52576464,0.6131006,MDD
0.4331974983215332,0.600741446018219,0.5107241272926331,0.468631237745285,0.3537736535072326,35.884376525878906,0.483233779668808,0.560263454914093,0.63916045,0.60330373,0.5038591,0.5667955,0.5525818,0.5524594,0.4289774,MDD
0.5278833508491516,0.5313935875892639,0.5654698014259338,0.4365025758743286,0.354146659374237,33.121543884277344,0.6797410249710083,0.6054225564002991,0.561196,0.5656872,0.6013481,0.5759738,0.42931312,0.63808423,0.5359193,MDD
0.4316532015800476,0.5871665477752686,0.5247897505760193,0.4823702275753021,0.3689591884613037,35.65196990966797,0.527386486530304,0.5530015826225281,0.5850043,0.5566373,0.5493918,0.7190855,0.6721536,0.6871371,0.55727327,MDD
0.4723515510559082,0.5701627135276794,0.557689368724823,0.5336534380912781,0.2759121358394623,71.02404022216797,0.5954192280769348,0.5655887126922607,0.61477005,0.5408788,0.5340429,0.6612119,0.52461183,0.57307756,0.45205188,MDD
0.5634126663208008,0.6456340551376343,0.5862627029418945,0.6100589632987976,0.3237912952899933,58.50960922241211,0.7156389951705933,0.7932642698287964,0.5607614,0.52391315,0.4706036,0.46190244,0.5472115,0.53524613,0.433454,MDD
0.5574995279312134,0.6897465586662292,0.6055649518966675,0.5734671950340271,0.2344447672367096,60.27184677124024,0.7467473745346069,0.7148290872573853,0.5332003,0.60848683,0.5572685,0.77127707,0.58956814,0.5494172,0.5564568,MDD
0.3974397480487823,0.6257862448692322,0.4668520092964172,0.4692490398883819,0.3253087997436523,50.98705291748047,0.4693683981895447,0.6041379570960999,0.58929396,0.58893955,0.69728124,0.62915814,0.6300237,0.589145,0.62715644,MDD
0.5509296655654907,0.6149525046348572,0.6165640950202942,0.4949193596839905,0.2601316571235657,55.01601791381836,0.7576767206192017,0.5828061103820801,0.6146761,0.49867663,0.51969236,0.5687886,0.65159553,0.51784736,0.5651097,MDD
0.4988271296024322,0.571382462978363,0.5929999351501465,0.4634669423103332,0.316274881362915,40.41912841796875,0.5156358480453491,0.5759663581848145,0.62371063,0.45054445,0.6124749,0.65869194,0.4474379,0.51786894,0.6294162,MDD
0.5737727284431458,0.5473989844322205,0.6568549275398254,0.5200633406639099,0.2521345317363739,90.43761444091795,0.6620673537254333,0.6260292530059814,0.5313628,0.42897314,0.60990673,0.69998646,0.4475503,0.53666985,0.50513464,MDD
0.6078006029129028,0.5406865477561951,0.6373335123062134,0.7934960126876831,0.2497057169675827,80.26760864257812,0.8859193921089172,0.7673163414001465,0.63814735,0.4535555,0.5988099,0.6333703,0.46686527,0.43515226,0.5380594,MDD
0.4931207299232483,0.5724506974220276,0.501240611076355,0.5392199754714966,0.2593848407268524,50.88512802124024,0.6734464168548584,0.6640759110450745,0.59263086,0.5605896,0.5630106,0.57389855,0.64678943,0.5801396,0.31802344,MDD
0.4954975843429565,0.5748516321182251,0.5338013768196106,0.5376451015472412,0.3616330623626709,38.05599594116211,0.4668322205543518,0.7014926671981812,0.4737874,0.57187414,0.59081477,0.6073745,0.548078,0.7672662,0.54512787,MDD
0.5687235593795776,0.5976795554161072,0.4868026375770569,0.4860900640487671,0.2722252011299133,53.05296325683594,0.5647739171981812,0.513439416885376,0.60979205,0.5193537,0.49717435,0.6238231,0.5306011,0.60566145,0.6134814,MDD
0.4689096212387085,0.6181730031967163,0.5540799498558044,0.560893177986145,0.2171928882598877,104.9066390991211,0.5717547535896301,0.6144170165061951,0.5464756,0.51668245,0.5434244,0.6078136,0.7197321,0.40227023,0.4546101,MDD
0.4608635008335113,0.6757701635360718,0.781557023525238,0.9421617984771729,0.139554813504219,356.3235168457031,0.887972891330719,1.0505801439285278,0.63585454,0.28628433,0.45884305,0.4419433,0.5248402,0.22067685,0.5112514,MDD
0.7626543045043945,0.5790275931358337,0.5340073108673096,0.5060132741928101,0.2587180733680725,72.97863006591797,0.6125249862670898,0.5846810936927795,0.32942462,0.47329584,0.6101612,0.53312665,0.708843,0.44157186,0.52914673,MDD
0.5418720245361328,0.6190692186355591,0.6839172840118408,0.6717988848686218,0.2545162737369537,65.3228759765625,0.5628367066383362,0.9237383008003236,0.40617934,0.4997247,0.56172097,0.59598005,0.6589912,0.40127075,0.48469007,MDD
0.7264042496681213,0.632057249546051,0.6665610671043396,1.0460373163223269,0.0989360809326171,466.5142517089844,0.8999162316322327,1.0758081674575806,0.20158349,0.14484844,0.35793936,0.5066544,0.6770346,0.11927932,0.5512798,MDD
1.1121907234191897,0.6396453380584717,0.5675607323646545,0.6749128699302673,0.1526743173599243,217.5985565185547,0.7543544173240662,0.6299190521240234,0.2763169,0.3180763,0.5063889,0.5230055,0.66943073,0.2784509,0.53206486,MDD
0.5338797569274902,0.6280346512794495,0.5314458012580872,0.6027532815933228,0.2494724243879318,79.373291015625,0.5977214574813843,0.6159416437149048,0.50811195,0.5713904,0.52281725,0.55497634,0.70778364,0.54520595,0.5238221,MDD
0.5950460433959961,0.5843626856803894,0.5884833335876465,0.4849376976490021,0.3190240859985351,58.24116516113281,0.6372958421707153,0.6006069779396057,0.5507662,0.49807984,0.56197476,0.4770641,0.59960234,0.48242894,0.48059678,MDD
0.6548941731452942,0.6270765066146851,0.6124782562255859,0.5471072793006897,0.3382993340492248,38.36212539672852,0.5824872851371765,0.5546467900276184,0.47106335,0.5341309,0.6253718,0.5341564,0.2223883,0.6086428,0.5138405,MDD
0.7577553391456604,0.7934210896492004,0.7181015610694885,0.5487172603607178,0.0725741013884544,776.1716918945312,0.5665740370750427,0.6772085428237915,0.40684023,0.1695771,0.28781718,0.5247223,0.5910924,0.115524694,0.47328424,MDD
1.0675591230392456,0.6239906549453735,0.628284752368927,0.8066213130950928,0.3229579329490661,39.052677154541016,1.1333580017089844,1.038127899169922,0.35531273,0.44445813,0.4833526,0.6083558,0.47164053,0.45588544,0.48409146,MDD
0.7548537254333496,0.6440414786338806,0.5656114220619202,0.6113367080688477,0.1024490743875503,402.55029296875,0.6388745903968811,0.6269903182983398,0.24531299,0.2150237,0.4116462,0.45238662,0.65380913,0.1901621,0.3531047,MDD
0.5512227416038513,0.6608883738517761,0.6314080953598022,1.0835150480270386,0.144718125462532,380.54583740234375,0.9507755041122437,1.2713587284088137,0.23641792,0.30936334,0.44816965,0.6557073,0.6137722,0.27115384,0.52535135,MDD
0.5818877816200256,0.7089492678642273,0.6475330591201782,0.782534658908844,0.0622970089316368,1527.994873046875,0.6164929866790771,0.6945812106132507,0.26242134,0.11157515,0.20964846,0.48400018,0.5408299,0.12366492,0.2253339,MDD
0.6525140404701233,0.5501400232315063,0.6984432935714722,0.682177722454071,0.2694824039936065,71.89572143554688,0.734054446220398,0.5919814109802246,0.3872855,0.49703777,0.6398722,0.43013528,0.57504565,0.51873946,0.4758238,MDD
0.6424877047538757,0.5915573835372925,0.5605408549308777,0.5654887557029724,0.3282158672809601,50.48173141479492,0.6111047863960266,0.5998377799987793,0.5725616,0.63071144,0.47354606,0.5806091,0.36213148,0.59864867,0.4896147,MDD
0.8737525343894958,0.5710006952285767,0.5632259845733643,0.4174639284610748,0.3309223055839538,52.069366455078125,0.5409822463989258,0.5708193182945251,0.50629115,0.6035966,0.59609467,0.47981927,0.55346143,0.51588875,0.5711485,MDD
0.4210622310638428,0.57292640209198,0.615965723991394,0.3139393627643585,0.2874790728092193,87.55989074707031,0.4827280044555664,0.6249746084213257,0.6106448,0.597928,0.6003463,0.60345674,0.3213074,0.5211402,0.62235165,MDD
0.6352224946022034,0.7095197439193726,0.5107370018959045,0.8197457790374756,0.3493942320346832,41.17829132080078,0.8128742575645447,0.6932036280632019,0.530671,0.43336248,0.688455,0.51291585,0.5939592,0.6462831,0.45538214,MDD
0.5197409987449646,0.5935956239700317,0.6054748296737671,0.3899334073066711,0.3282068073749542,47.48569869995117,0.7156065106391907,0.5222445726394653,0.538984,0.6273299,0.6087045,0.6317574,0.5182356,0.5158114,0.6135725,MDD
0.3818656206130981,0.5897720456123352,0.6190605759620667,0.4133874773979187,0.2970349192619324,68.82843780517578,0.446729838848114,0.5391972064971924,0.48117012,0.54116327,0.6040875,0.4471184,0.7242844,0.59401876,0.5184222,MDD
0.5947941541671753,0.6335600018501282,0.5924028158187866,0.5737429857254028,0.247710183262825,66.95545959472656,0.5517958402633667,0.6684162616729736,0.60294324,0.6594679,0.66595334,0.6357106,0.59318906,0.6491008,0.55317205,MDD
0.5259148478507996,0.6744142770767212,0.5875886678695679,0.4261747300624847,0.2894642353057861,64.84290313720703,0.4971515238285064,0.6802735328674316,0.47111627,0.59925765,0.46061757,0.5571235,0.53417,0.5538996,0.556301,MDD
0.6455281972885132,0.8633773326873779,1.0440340042114258,0.4956521689891815,0.2479453533887863,59.561622619628906,0.8757660388946533,0.8103833198547363,0.52430636,0.6332611,0.5208029,0.4006593,0.487527,0.58925647,0.50139093,MDD
0.5008805394172668,0.5443925261497498,0.5551834106445312,0.3382049798965454,0.3865254521369934,29.115083694458008,0.448249876499176,0.4145847260951996,0.5051834,0.48616287,0.53474844,0.5081445,0.20910993,0.6101057,0.46848363,MDD
0.5450147390365601,0.5987083315849304,0.6033198237419128,0.4070552885532379,0.3532094657421112,35.43571853637695,0.500454843044281,0.4696680903434753,0.5784603,0.57687885,0.6596744,0.722179,0.61604375,0.5864712,0.55470735,MDD
